name,city,type,era,latitude,longitude,height,importance
故宫,北京,皇宫,明,39.916,116.397,12,5
拙政园,苏州,民居,明,31.324,120.629,5,4
赵州桥,石家庄,桥梁,隋,37.756,114.767,7,5
应县木塔,朔州,民居,辽,39.565,113.187,67,5
卢沟桥,北京,桥梁,金,39.852,116.213,11,4
岳阳楼,岳阳,官府,唐,29.367,113.090,19,4
滕王阁,南昌,官府,唐,28.684,115.858,57,4
黄鹤楼,武汉,官府,三国,30.547,114.300,51,4
佛光寺,五台,民居,唐,38.980,113.374,12,5
南禅寺,五台,民居,唐,38.982,113.372,8,4
平遥古城,晋中,民居,明,37.202,112.176,10,4
西安钟楼,西安,官府,明,34.261,108.942,36,3
山海关城楼,秦皇岛,官府,明,40.006,119.754,14,3
嘉峪关城楼,嘉峪关,官府,明,39.803,98.260,17,3
都江堰,成都,桥梁,战国,31.004,103.607,5,5
宝带桥,苏州,桥梁,唐,31.270,120.650,4,3
洛阳桥,泉州,桥梁,宋,24.956,118.666,7,4
广济桥,潮州,桥梁,宋,23.666,116.647,10,4
程阳风雨桥,柳州,桥梁,民国,25.919,109.492,5,3
王家大院,晋中,民居,清,36.902,111.820,12,4
乔家大院,晋中,民居,清,37.441,112.362,10,4
皇城相府,晋城,官府,清,35.490,112.558,15,4
恭王府,北京,官府,清,39.935,116.390,8,4
大明宫含元殿,西安,皇宫,唐,34.315,108.955,15,5
未央宫遗址,西安,皇宫,汉,34.304,108.859,5,4
元大都遗址,北京,皇宫,元,39.953,116.379,3,3
沈阳故宫,沈阳,皇宫,清,41.796,123.449,10,4
布达拉宫,拉萨,官府,唐,29.658,91.117,117,5
独乐寺观音阁,天津,民居,辽,40.041,117.403,23,4
开元寺钟楼,正定,民居,唐,38.146,114.571,14,3